user_id,age,age_group,gender,married,has_children,home_country,home_city,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,destinations,avg_session_time,discount_flight_proportion,discount_hotel_proportion,avg_flight_discount,avg_hotel_discount,flight_book_count,hotel_book_count,avg_page_clicks,cancellation_count,destinations,mdn_seats,mdn_checked_bags,airlines,avg_base_fare_usd,hotel_names,mdn_nights,mdn_rooms,avg_hotel_per_room_usd,season_purchase_made,avg_booking_lead_time,season_departure_time,avg_haversine_distance,trip_types,scaled_ADS_per_km,bargain_hunter_index,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,early_booking_discount
555852,45,36-55,F,True,False,usa,dallas,32.847,-96.852,32.82,-97.362,"['fort worth', 'san antonio', 'new york']",0 days 00:03:02,0.0,0.0,0.0,0.0,3,2,25,0,"['fort worth', 'san antonio', 'new york']",1,1,"['Delta Air Lines', 'Conviasa', 'American Airlines']",159,"['Rosewood - fort worth', 'Fairmont - san antonio', 'nan']",2,1,155,Winter/Spring,8.0,Winter/Spring/Summer,888.0,International,0.19009960255013958,0.0,0,1,0,0,1,0
555894,46,36-55,F,True,False,usa,birmingham,33.563,-86.753,45.517,-73.417,"['montreal', 'new york', 'new york', 'san antonio']",0 days 00:02:24.250000,0.25,0.5,0.05,0.05,4,3,20,0,"['montreal', 'new york', 'new york', 'san antonio']",1,0,"['Delta Air Lines', 'Spirit Airlines', 'South African Airways', 'Delta Air Lines']",273,"['nan', 'InterContinental  - new york', 'Banyan Tree  - new york', 'Crowne Plaza - san antonio']",0,1,130,Winter/Spring,6.0,Winter/Spring,1428.0,International,0.19388505826298869,0.0024235632282873587,0,0,0,1,1,0
555934,34,18-35,M,False,False,canada,quebec,46.788,-71.398,40.64,-73.779,"['new york', 'new york']",0 days 00:02:13,0.0,0.0,0.0,0.0,2,2,18,0,"['new york', 'new york']",1,0,"['Delta Air Lines', 'Delta Air Lines']",123,"['Banyan Tree  - new york', 'Fairmont - new york']",2,1,208,Spring/Summer,6.0,Spring/Summer,710.0,International,0.18151361532678262,0.0,0,0,0,0,0,0
555997,41,36-55,F,False,False,canada,montreal,45.468,-73.741,29.529,-98.279,"['san antonio', 'new york', 'ottawa', 'washington', 'calgary', 'chicago']",0 days 00:02:55.833333333,0.0,0.16666666666666666,0.0,0.008333333333333333,6,5,24,0,"['san antonio', 'new york', 'ottawa', 'washington', 'calgary', 'chicago']",1,0,"['Conviasa', 'American Airlines', 'United Airlines', 'United Airlines', 'WestJet', 'American Airlines']",262,"['Banyan Tree  - san antonio', 'Hilton - new york', 'Four Seasons - ottawa', 'Wyndham - washington', 'nan', 'Extended Stay  - chicago']",2,1,221,Winter/Spring/Summer,7.0,Winter/Spring/Summer,1409.0,International,0.20027858197727183,0.0,0,0,0,0,1,0
556015,53,36-55,F,False,False,canada,toronto,43.677,-79.631,42.409,-83.01,"['detroit', 'new york', 'new york']",0 days 00:06:16.333333333,0.0,0.0,0.0,0.0,3,3,51,0,"['detroit', 'new york', 'new york']",1,0,"['Delta Air Lines', 'Southwest Airlines', 'AirTran Airways']",83,"['Rosewood - detroit', 'Wyndham - new york', 'Shangri-La - new york']",2,1,173,Spring/Summer,9.0,Spring/Summer,495.0,International,0.17329966058061025,0.0,0,0,0,0,1,0
556019,57,56+,F,True,False,usa,indianapolis,39.717,-86.294,45.517,-73.417,"['montreal', 'san diego', 'milwaukee']",0 days 00:03:21.666666666,0.0,0.0,0.0,0.0,3,3,27,0,"['montreal', 'san diego', 'milwaukee']",1,0,"['American Airlines', 'Ryanair', 'Delta Air Lines']",267,"['Rosewood - montreal', 'Rosewood - san diego', 'Starwood  - milwaukee']",2,1,126,Winter/Spring,5.0,Winter/Spring,1494.0,International,0.18959874059753512,0.0,0,0,0,0,1,0
556052,36,36-55,F,False,False,canada,edmonton,53.573,-113.521,37.362,-121.929,"['san jose', 'los angeles', 'fresno']",0 days 00:02:24.333333333,0.6666666666666666,0.0,0.03333333333333333,0.0,3,3,19,0,"['san jose', 'los angeles', 'fresno']",1,0,"['Cebu Pacific', 'Virgin Atlantic Airways', 'United Airlines']",363,"['Aman Resorts - san jose', 'Rosewood - los angeles', 'Accor - fresno']",2,1,137,Winter/Summer,8.0,Winter/Summer,2020.0,International,0.18221269898127662,0.004049171088472814,0,0,0,1,1,0
556067,39,36-55,F,True,True,canada,toronto,43.742,-79.466,40.64,-73.779,"['new york', 'new york', 'louisville', 'austin']",0 days 00:02:43.750000,0.0,0.25,0.0,0.05,4,4,22,0,"['new york', 'new york', 'louisville', 'austin']",1,0,"['JetBlue Airways', 'Allegiant Air', 'Delta Air Lines', 'Southwest Airlines']",140,"['Choice Hotels - new york', 'Four Seasons - new york', 'Shangri-La - louisville', 'Hilton - austin']",1,1,248,Winter/Spring/Summer,8.0,Winter/Spring/Summer,1042.0,International,0.12409899461260664,0.0,0,0,0,0,1,0
556111,49,36-55,M,False,True,usa,san antonio,29.529,-98.279,32.847,-96.852,['dallas'],0 days 00:01:20,0.0,0.0,0.0,0.0,1,0,11,0,['dallas'],1,1,['Southwest Airlines'],80,['nan'],0,0,0,Summer,3.0,Summer,393.0,International,0.2262890579488131,0.0,0,1,0,0,0,0
556119,40,36-55,F,False,False,usa,salt lake city,40.788,-111.978,33.942,-118.408,"['los angeles', 'dallas']",0 days 00:02:38.500000,0.0,0.5,0.0,0.025,2,2,21,0,"['los angeles', 'dallas']",2,0,"['Delta Air Lines', 'AirTran Airways']",335,"['Conrad  - los angeles', 'Crowne Plaza - dallas']",2,2,146,Winter,9.0,Winter,1278.0,International,0.31276883081037576,0.0,0,0,0,0,0,0
556127,34,18-35,F,False,False,usa,los angeles,33.942,-118.408,53.667,-113.467,"['edmonton', 'san antonio']",0 days 00:05:05.500000,0.0,0.0,0.0,0.0,2,2,42,0,"['edmonton', 'san antonio']",1,1,"['WestJet', 'Delta Air Lines']",363,"['Conrad  - edmonton', 'Accor - san antonio']",3,1,164,Spring/Summer,8.0,Spring/Summer,2095.0,International,0.18155828772104032,0.0,0,1,0,0,0,0
556138,36,36-55,F,False,False,usa,tulsa,36.198,-95.888,50.056,-97.032,"['winnipeg', 'fresno', 'san antonio']",0 days 00:03:16.333333333,0.0,0.0,0.0,0.0,3,3,26,0,"['winnipeg', 'fresno', 'san antonio']",1,1,"['Abu Dhabi Amiri Flight', 'Delta Air Lines', 'Southwest Airlines']",260,"['Radisson  - winnipeg', 'Shangri-La - fresno', 'Conrad  - san antonio']",5,1,101,Winter/Spring,7.0,Winter/Spring,1481.0,International,0.18493586124123146,0.0,0,1,0,0,1,0
556214,47,36-55,F,False,False,usa,houston,29.645,-95.279,40.64,-73.779,['new york'],0 days 00:09:45,0.0,1.0,0.0,0.1,1,1,79,0,['new york'],1,0,['Delta Air Lines'],414,['Aman Resorts - new york'],4,1,99,Summer,7.0,Summer,2296.0,International,0.19195945829972022,0.0,0,0,0,0,0,0
556215,57,56+,F,False,False,usa,houston,29.98,-95.34,40.64,-73.779,"['new york', 'new york']",0 days 00:02:39,0.0,0.0,0.0,0.0,2,2,22,0,"['new york', 'new york']",1,1,"['KLM Royal Dutch Airlines', 'Delta Air Lines']",419,"['Extended Stay  - new york', 'Aman Resorts - new york']",4,1,128,Winter/Summer,10.0,Winter/Summer,2278.0,International,0.19730436322078254,0.0,0,1,0,0,0,0
556268,47,36-55,F,False,False,usa,colorado springs,38.806,-104.7,37.362,-121.929,"['san jose', 'vancouver']",0 days 00:02:00,0.0,0.0,0.0,0.0,2,1,16,0,"['san jose', 'vancouver']",1,0,"['Cebu Pacific', 'Air Canada']",201,"['nan', 'Starwood  - vancouver']",0,0,78,Spring,10.0,Spring,1691.0,International,0.10122254652452932,0.0,0,0,0,0,0,0
556347,41,36-55,F,False,False,usa,los angeles,33.942,-118.408,32.166,-110.883,"['tucson', 'chicago']",0 days 00:02:19.500000,0.0,0.0,0.0,0.0,2,1,18,0,"['tucson', 'chicago']",1,1,"['United Airlines', 'AirTran Airways']",325,"['Aman Resorts - tucson', 'nan']",1,0,132,Winter/Summer,10.0,Winter/Summer,1770.0,International,0.19683560156967522,0.0,0,1,0,0,0,0
556391,43,36-55,F,True,True,usa,chicago,41.979,-87.904,42.364,-71.005,['boston'],0 days 00:02:20,0.0,0.0,0.0,0.0,1,1,19,0,['boston'],1,1,['Delta Air Lines'],112,['Rosewood - boston'],2,1,170,Winter,6.0,Winter,1391.0,International,0.04459860759686947,0.0,0,1,0,0,0,0
556533,42,36-55,F,True,True,usa,winston-salem,36.134,-80.222,39.872,-75.241,['philadelphia'],0 days 00:02:04,0.0,1.0,0.0,0.1,1,1,16,0,['philadelphia'],1,1,['American Airlines'],105,['Radisson  - philadelphia'],5,1,116,Spring,3.0,Spring,602.0,International,0.18325479980994203,0.0,0,1,0,0,0,0
556622,52,36-55,F,True,False,usa,los angeles,33.942,-118.408,42.409,-83.01,"['detroit', 'san antonio', 'phoenix']",0 days 00:03:23.666666666,0.0,0.0,0.0,0.0,3,1,28,0,"['detroit', 'san antonio', 'phoenix']",1,0,"['Ryanair', 'Delta Air Lines', 'Ryanair']",289,"['Wyndham - detroit', 'nan', 'nan']",0,0,85,Winter/Summer,5.0,Winter/Summer,1910.0,International,0.14913052136584826,0.0,0,0,0,0,0,0
556623,39,36-55,F,True,False,usa,newark,40.692,-74.169,29.607,-95.159,"['houston', 'toronto']",0 days 00:07:06,0.5,0.0,0.15,0.0,2,2,58,0,"['houston', 'toronto']",1,1,"['JetBlue Airways', 'Porter Airlines']",266,"['Banyan Tree  - houston', 'Wyndham - toronto']",2,1,88,Winter/Spring,7.0,Winter/Spring,1408.0,International,0.16282394691585972,0.01221179601868948,0,1,0,1,0,0
556673,65,56+,F,True,False,usa,houston,29.98,-95.34,40.64,-73.779,"['new york', 'washington']",0 days 00:01:57.500000,0.0,0.5,0.0,0.025,2,1,16,0,"['new york', 'washington']",1,0,"['United Airlines', 'Aeroflot Russian Airlines']",385,"['nan', 'Extended Stay  - washington']",2,0,46,Winter/Spring,7.0,Winter/Spring,2110.0,"International, Domestic",0.1951354727644114,0.0,0,0,0,0,0,0
556714,38,36-55,F,False,False,usa,memphis,35.042,-89.977,29.607,-95.159,"['houston', 'toronto']",0 days 00:02:28.500000,0.5,0.0,0.075,0.0,2,2,20,0,"['houston', 'toronto']",2,0,"['United Airlines', 'Delta Air Lines']",311,"['Starwood  - houston', 'Shangri-La - toronto']",1,2,138,Winter/Summer,6.0,Spring/Summer,1056.0,International,0.3279650081581788,0.012298687805931704,0,0,0,1,0,0
556744,46,36-55,F,False,False,usa,dallas,32.847,-96.852,35.042,-89.977,"['memphis', 'phoenix']",0 days 00:04:22.500000,1.0,0.0,0.22499999999999998,0.0,2,2,35,0,"['memphis', 'phoenix']",2,0,"['Alitalia', 'Southwest Airlines']",266,"['Fairmont - memphis', 'NH Hotel  - phoenix']",2,2,150,Winter/Spring,6.0,Winter/Spring,1063.0,International,0.21206908706888766,0.04771554459049972,0,0,0,1,0,0
556824,43,36-55,F,False,False,usa,new york,40.64,-73.779,32.847,-96.852,"['dallas', 'toronto', 'chicago', 'toronto']",0 days 00:04:34.250000,0.0,0.0,0.0,0.0,4,4,37,0,"['dallas', 'toronto', 'chicago', 'toronto']",1,0,"['Southwest Airlines', 'Porter Airlines', 'United Airlines', 'Delta Air Lines']",204,"['NH Hotel  - dallas', 'Marriott  - toronto', 'Four Seasons - chicago', 'Shangri-La - toronto']",2,1,115,Winter/Spring/Summer,6.0,Winter/Spring/Summer,1141.0,International,0.18971048417216702,0.0,0,0,0,0,1,0
556827,64,56+,F,True,False,usa,phoenix,33.434,-112.008,41.786,-87.752,['chicago'],0 days 00:02:42,0.0,0.0,0.0,0.0,1,0,22,0,['chicago'],1,0,['United Airlines'],391,['nan'],0,0,0,Summer,6.0,Summer,2319.0,International,0.17467349501293294,0.0,0,0,0,0,0,0
556830,50,36-55,F,True,False,usa,new york,40.64,-73.779,35.214,-80.943,['charlotte'],0 days 00:04:09,0.0,0.0,0.0,0.0,1,0,34,0,['charlotte'],1,0,['American Airlines'],168,['nan'],0,0,0,Summer,6.0,Summer,871.0,International,0.2105178639690929,0.0,0,0,0,0,0,0
556841,33,18-35,F,False,True,canada,toronto,43.862,-79.37,40.64,-73.779,['new york'],0 days 00:02:30,0.0,0.0,0.0,0.0,1,1,20,0,['new york'],1,0,['Delta Air Lines'],108,['Best Western - new york'],3,1,72,Winter,4.0,Winter,583.0,International,0.19924676792963963,0.0,0,0,0,0,0,0
556887,47,36-55,F,True,True,usa,phoenix,33.434,-112.008,51.114,-114.02,"['calgary', 'new york']",0 days 00:02:47.500000,0.5,1.0,0.05,0.125,2,2,22,0,"['calgary', 'new york']",1,0,"['Air Canada', 'United Airlines']",372,"['Extended Stay  - calgary', 'Banyan Tree  - new york']",4,1,166,Winter,7.0,Winter/Spring,2715.0,International,0.11791009149506783,0.002947752287376696,0,0,0,1,0,0
556904,58,56+,F,True,False,usa,los angeles,33.942,-118.408,51.114,-114.02,"['calgary', 'el paso']",0 days 00:03:20.500000,0.0,0.0,0.0,0.0,2,2,27,0,"['calgary', 'el paso']",1,0,"['WestJet', 'American Airlines']",267,"['Best Western - calgary', 'Choice Hotels - el paso']",6,1,202,Winter/Spring,7.0,Winter/Spring,1544.0,International,0.18105294572744934,0.0,0,0,0,0,0,0
557005,49,36-55,M,False,True,canada,hamilton,43.173,-79.935,45.517,-73.417,"['montreal', 'new york']",0 days 00:04:28,0.0,0.0,0.0,0.0,2,2,36,0,"['montreal', 'new york']",1,0,"['AeroMéxico', 'Delta Air Lines']",104,"['Accor - montreal', 'Hilton - new york']",2,1,194,Winter,6.0,Winter,581.0,International,0.19002232670602348,0.0,0,0,0,0,0,0
557033,56,56+,F,True,False,usa,milwaukee,42.947,-87.896,29.529,-98.279,"['san antonio', 'detroit', 'new york']",0 days 00:04:12.333333333,0.0,0.0,0.0,0.0,3,3,34,0,"['san antonio', 'detroit', 'new york']",1,1,"['Southwest Airlines', 'Delta Air Lines', 'Delta Air Lines']",211,"['Wyndham - san antonio', 'Extended Stay  - detroit', 'Conrad  - new york']",3,1,171,Winter/Spring,8.0,Winter/Spring/Summer,1119.0,International,0.20413807825698949,0.0,0,1,0,0,1,0
557036,46,36-55,M,False,False,usa,columbus,39.998,-82.892,50.056,-97.032,"['winnipeg', 'charlotte']",0 days 00:02:00.500000,0.0,0.0,0.0,0.0,2,1,16,0,"['winnipeg', 'charlotte']",1,0,"['Ryanair', 'United Airlines']",185,"['nan', 'Marriott  - charlotte']",0,0,53,Winter,8.0,Winter/Spring,1065.0,International,0.18220686470433684,0.0,0,0,0,0,0,0
557107,44,36-55,F,False,False,canada,winnipeg,49.91,-97.234,41.786,-87.752,"['chicago', 'new york']",0 days 00:06:13.500000,0.0,0.0,0.0,0.0,2,2,50,0,"['chicago', 'new york']",2,1,"['Delta Air Lines', 'Delta Air Lines']",400,"['Banyan Tree  - chicago', 'Aman Resorts - new york']",4,2,284,Winter/Spring,6.0,Winter/Spring,1627.0,International,0.28873377120853033,0.0,0,1,0,0,0,0
557108,25,18-35,M,False,False,usa,houston,29.645,-95.279,33.942,-118.408,['los angeles'],0 days 00:02:29,1.0,0.0,0.1,0.0,1,1,20,0,['los angeles'],1,0,['Delta Air Lines'],216,['Rosewood - los angeles'],1,1,153,Summer,4.0,Summer,2232.0,International,0.05431353598716242,0.005431353598716242,0,0,0,1,0,0
557118,39,36-55,F,False,False,usa,dallas,32.847,-96.852,29.529,-98.279,"['san antonio', 'charlotte', 'chicago', 'vancouver', 'san francisco']",0 days 00:03:11.200000,0.2,0.2,0.02,0.04,5,5,25,0,"['san antonio', 'charlotte', 'chicago', 'vancouver', 'san francisco']",1,1,"['United Airlines', 'JetBlue Airways', 'Spirit Airlines', 'Alaska Airlines', 'Lufthansa']",300,"['Conrad  - san antonio', 'Extended Stay  - charlotte', 'Aman Resorts - chicago', 'Banyan Tree  - vancouver', 'Radisson  - san francisco']",1,1,128,Winter/Spring,8.0,Winter/Spring,1673.0,International,0.1851945084653444,0.0007407780338613778,0,1,0,0,1,0
557134,56,56+,F,True,False,usa,washington,38.944,-77.456,41.786,-87.752,"['chicago', 'new york']",0 days 00:03:27,0.0,0.0,0.0,0.0,2,2,28,0,"['chicago', 'new york']",1,0,"['Delta Air Lines', 'Delta Air Lines']",122,"['NH Hotel  - chicago', 'Rosewood - new york']",2,1,210,Winter,6.0,Winter,647.0,International,0.20414011780871744,0.0,0,0,0,0,0,0
557236,53,36-55,F,True,False,usa,los angeles,33.942,-118.408,32.847,-96.852,"['dallas', 'columbus']",0 days 00:02:43.500000,0.0,0.0,0.0,0.0,2,2,22,0,"['dallas', 'columbus']",1,0,"['Southwest Airlines', 'Allegiant Air']",447,"['Banyan Tree  - dallas', 'Four Seasons - columbus']",2,1,248,Winter/Spring,8.0,Winter/Spring,2603.0,International,0.1792772668737198,0.0,0,0,0,0,0,0
557262,26,18-35,F,True,True,usa,los angeles,33.942,-118.408,38.228,-85.664,"['louisville', 'new york']",0 days 00:06:05,0.0,0.0,0.0,0.0,2,2,50,0,"['louisville', 'new york']",1,0,"['Delta Air Lines', 'Finnair']",435,"['Banyan Tree  - louisville', 'Starwood  - new york']",8,1,196,Winter/Spring,9.0,Winter/Spring,3470.0,International,0.1108141658371929,0.0,0,0,0,0,0,0
557282,40,36-55,F,True,False,canada,toronto,43.627,-79.396,45.517,-73.417,['montreal'],0 days 00:03:17,0.0,1.0,0.0,0.1,1,1,26,0,['montreal'],1,0,['Ryanair'],92,['Hilton - montreal'],1,1,227,Winter,6.0,Winter,518.0,International,0.1879616375295936,0.0,0,0,0,0,0,0
557298,46,36-55,F,False,False,canada,calgary,51.114,-114.02,37.362,-121.929,"['san jose', 'seattle']",0 days 00:02:58,0.0,0.0,0.0,0.0,2,2,24,0,"['san jose', 'seattle']",2,0,"['LACSA', 'Kenmore Air']",278,"['Best Western - san jose', 'Four Seasons - seattle']",3,2,105,Winter/Spring,6.0,Winter/Spring,1186.0,International,0.27182659030855966,0.0,0,0,0,0,0,0
557307,48,36-55,O,True,True,usa,st. louis,38.748,-90.36,53.667,-113.467,['edmonton'],0 days 00:02:13,0.0,0.0,0.0,0.0,1,1,18,0,['edmonton'],1,0,['American Airlines'],464,['Banyan Tree  - edmonton'],2,1,113,Winter,8.0,Winter,2411.0,International,0.2098822079600775,0.0,0,0,0,0,0,0
557314,46,36-55,F,True,False,usa,houston,29.98,-95.34,33.942,-118.408,"['los angeles', 'quebec', 'nashville']",0 days 00:02:53.333333333,0.3333333333333333,0.0,0.11666666666666665,0.0,3,3,24,0,"['los angeles', 'quebec', 'nashville']",1,1,"['United Airlines', 'WestJet', 'United Airlines']",354,"['InterContinental  - los angeles', 'Extended Stay  - quebec', 'Shangri-La - nashville']",1,1,100,Winter/Spring/Summer,8.0,Winter/Spring/Summer,2018.0,International,0.15451502175326365,0.006008917512626918,0,1,0,1,1,0
557343,42,36-55,F,False,False,usa,new york,40.777,-73.872,45.517,-73.417,['montreal'],0 days 00:02:26,0.0,1.0,0.0,0.15,1,1,20,0,['montreal'],1,0,['Air Canada'],96,['NH Hotel  - montreal'],1,1,87,Winter,12.0,Winter,528.0,International,0.19418117213481828,0.0,0,0,0,0,0,1
557402,55,36-55,F,True,True,usa,los angeles,33.942,-118.408,32.82,-97.362,['fort worth'],0 days 00:03:03,0.0,0.0,0.0,0.0,1,1,25,0,['fort worth'],1,0,['Ryanair'],345,['Crowne Plaza - fort worth'],1,1,326,Winter,8.0,Winter,1955.0,International,0.1862848022193615,0.0,0,0,0,0,0,0
557449,38,36-55,F,False,False,usa,san antonio,29.534,-98.47,47.53,-122.302,['seattle'],0 days 00:04:43,0.0,0.0,0.0,0.0,1,1,38,0,['seattle'],1,1,['Delta Air Lines'],510,['Best Western - seattle'],1,1,126,Winter,7.0,Winter,2859.0,International,0.18911026091943578,0.0,0,1,0,0,0,0
557476,47,36-55,M,False,False,usa,seattle,47.449,-122.309,30.194,-97.67,"['austin', 'el paso']",0 days 00:03:09,0.0,0.0,0.0,0.0,2,2,25,0,"['austin', 'el paso']",1,0,"['Southwest Airlines', 'Delta Air Lines']",451,"['Wyndham - austin', 'NH Hotel  - el paso']",5,1,100,Spring/Summer,13.0,Spring/Summer,2522.0,International,0.1897633378958375,0.0,0,0,0,0,0,1
557525,42,36-55,M,False,True,canada,toronto,43.677,-79.631,41.786,-87.752,"['chicago', 'austin', 'los angeles']",0 days 00:04:00.333333333,0.0,0.0,0.0,0.0,3,3,32,0,"['chicago', 'austin', 'los angeles']",1,0,"['Southwest Airlines', 'KLM Royal Dutch Airlines', 'China Airlines']",269,"['Hilton - chicago', 'Wyndham - austin', 'Hilton - los angeles']",0,1,208,Winter/Spring,6.0,Winter/Spring,2125.0,International,0.11262746364798039,0.0,0,0,0,0,1,0
557562,38,36-55,F,True,False,usa,new york,40.64,-73.779,36.124,-86.678,"['nashville', 'indianapolis', 'edmonton']",0 days 00:03:00.666666666,0.0,0.3333333333333333,0.0,0.049999999999999996,3,3,24,0,"['nashville', 'indianapolis', 'edmonton']",1,0,"['Southwest Airlines', 'Delta Air Lines', 'Air Canada']",328,"['Four Seasons - nashville', 'Rosewood - indianapolis', 'NH Hotel  - edmonton']",2,1,133,Winter/Spring,7.0,Winter/Spring,1858.0,International,0.1863783006790709,0.0,0,0,0,0,1,0
557643,45,36-55,F,False,False,canada,vancouver,49.195,-123.182,32.699,-117.215,"['san diego', 'san diego']",0 days 00:02:32.500000,0.0,0.0,0.0,0.0,2,2,20,0,"['san diego', 'san diego']",1,0,"['Spirit Airlines', 'United Airlines']",349,"['Accor - san diego', 'Extended Stay  - san diego']",6,1,144,Winter/Spring,8.0,Winter/Spring,1900.0,International,0.1969365896368961,0.0,0,0,0,0,0,0
557692,42,36-55,F,False,True,usa,seattle,47.53,-122.302,43.173,-79.935,['hamilton'],0 days 00:03:28,0.0,0.0,0.0,0.0,1,1,28,0,['hamilton'],1,2,['WestJet'],549,['Choice Hotels - hamilton'],3,1,322,Winter,5.0,Winter,3304.0,International,0.17106325863838556,0.0,0,1,0,0,0,0
557726,49,36-55,F,True,False,usa,des moines,41.534,-93.663,40.64,-73.779,['new york'],0 days 00:01:44,1.0,0.0,0.25,0.0,1,0,14,0,['new york'],1,0,['JetBlue Airways'],298,['nan'],0,0,0,Winter,10.0,Winter,1666.0,International,0.12379873212306806,0.030949683030767016,0,0,0,1,0,0
557762,69,56+,F,False,False,usa,san diego,32.699,-117.215,33.942,-118.408,['los angeles'],0 days 00:04:37,1.0,0.0,0.15,0.0,1,0,37,0,['los angeles'],1,0,['United Airlines'],32,['nan'],0,0,0,Spring,308.0,Spring,177.0,International,0.15262039126905802,0.0228930586903587,0,0,0,1,0,1
557794,45,36-55,F,False,True,usa,new york,40.64,-73.779,43.862,-79.37,"['toronto', 'boston']",0 days 00:02:59,1.0,0.0,0.125,0.0,2,2,24,0,"['toronto', 'boston']",1,0,"['Delta Air Lines', 'JetBlue Airways']",78,"['Shangri-La - toronto', 'Radisson  - boston']",4,1,196,Winter/Spring,8.0,Winter/Spring,442.0,International,0.15371227631810214,0.019214034539762767,0,0,0,1,0,0
557815,48,36-55,F,True,False,usa,louisville,38.228,-85.664,53.667,-113.467,"['edmonton', 'chicago']",0 days 00:04:44,0.0,0.5,0.0,0.025,2,2,38,0,"['edmonton', 'chicago']",1,0,"['American Airlines', 'United Airlines']",287,"['Starwood  - edmonton', 'Wyndham - chicago']",3,1,182,Winter,8.0,Winter,1577.0,International,0.19443653983658643,0.0,0,0,0,0,0,0
557834,17,Under 18,F,False,False,usa,los angeles,33.942,-118.408,37.362,-121.929,"['san jose', 'san antonio']",0 days 00:02:18.500000,0.0,0.0,0.0,0.0,2,1,19,0,"['san jose', 'san antonio']",1,0,"['Cebu Pacific', 'United Airlines']",232,"['Choice Hotels - san jose', 'nan']",1,0,36,Winter/Spring,114.0,Winter,1229.0,International,0.204448380535876,0.0,0,0,0,0,0,1
557851,46,36-55,F,True,False,usa,philadelphia,39.872,-75.241,39.717,-86.294,['indianapolis'],0 days 00:03:25,0.0,1.0,0.0,0.15,1,1,27,0,['indianapolis'],1,3,['American Airlines'],172,['Crowne Plaza - indianapolis'],5,1,253,Winter,3.0,Winter,944.0,International,0.19474997844228759,0.0,0,1,0,0,0,0
557875,55,36-55,F,True,True,canada,calgary,51.114,-114.02,43.862,-79.37,"['toronto', 'chicago']",0 days 00:02:28,0.0,0.0,0.0,0.0,2,2,20,0,"['toronto', 'chicago']",1,0,"['Ryanair', 'Southwest Airlines']",445,"['Fairmont - toronto', 'Rosewood - chicago']",4,1,174,Winter,10.0,Winter/Spring,2472.0,International,0.1915202999100709,0.0,0,0,0,0,0,0
557876,38,36-55,F,False,False,usa,grand rapids,42.881,-85.523,43.862,-79.37,"['toronto', 'austin']",0 days 00:05:18,0.0,0.5,0.0,0.05,2,1,42,0,"['toronto', 'austin']",1,0,"['Air Canada', 'Southwest Airlines']",218,"['Best Western - toronto', 'nan']",0,0,128,Winter/Summer,6.0,Winter/Summer,1142.0,International,0.20758149165859702,0.0,0,0,0,0,0,0
